scenario,seed,model,true_att,att,ci_lower,ci_upper,bias,covered
parallel,58,DiD,0.1113320498605671,-0.0083683120862569,-0.2083683120862598,0.1916316879137458,-0.1197003619468241,1
parallel,58,SC-ADH,0.1113320498605671,0.0344971720233304,-0.1249999999998738,0.2000000000001307,-0.0768348778372366,1
parallel,58,SC-DI,0.1113320498605671,-0.3346373967183538,-1.124999999999888,0.4500000000001343,-0.4459694465789209,1
parallel,58,SDID,0.1113320498605671,0.0170544282326512,-0.1204455717673507,0.1545544282326532,-0.0942776216279158,1
parallel,59,DiD,0.0781851949201714,0.0646193652103727,-0.0478806347896288,0.1771193652103743,-0.0135658297097987,1
parallel,59,SC-ADH,0.0781851949201714,0.0909762323870327,1.2789769243681806e-13,0.2000000000001307,0.0127910374668613,1
parallel,59,SC-DI,0.0781851949201714,0.3796236355917382,-0.0499999999998728,0.8000000000001393,0.3014384406715667,1
parallel,59,SDID,0.0781851949201714,0.0930249951889005,0.0180249951888994,0.1680249951889015,0.014839800268729,1
parallel,60,DiD,0.11367755629441,-0.0016555011229466,-0.2266555011229498,0.2233444988770565,-0.1153330574173567,1
parallel,60,SC-ADH,0.11367755629441,0.0234651254937782,-0.1749999999998746,0.2000000000001307,-0.0902124308006318,1
parallel,60,SC-DI,0.11367755629441,-0.3165043328035183,-0.8999999999998849,0.3250000000001325,-0.4301818890979283,1
parallel,60,SDID,0.11367755629441,0.0305491114580266,-0.156950888541976,0.2180491114580293,-0.0831284448363834,1
parallel,61,DiD,0.1207437936794441,0.0374631596030556,-0.1375368403969468,0.2124631596030581,-0.0832806340763884,1
parallel,61,SC-ADH,0.1207437936794441,0.049943959717206,-0.0499999999998728,0.2000000000001307,-0.0707998339622381,1
parallel,61,SC-DI,0.1207437936794441,0.0740025284427079,-0.3499999999998771,0.4750000000001346,-0.0467412652367362,1
parallel,61,SDID,0.1207437936794441,0.0618581521001198,-0.0506418478998818,0.1743581521001214,-0.0588856415793243,1
parallel,62,DiD,0.155688496005333,0.198450598662359,0.0109505986623563,0.3859505986623617,0.042762102657026,1
parallel,62,SC-ADH,0.155688496005333,0.2297782258963328,0.0500000000001286,0.4250000000001339,0.0740897298909998,1
parallel,62,SC-DI,0.155688496005333,-0.2804369078361284,-0.5999999999998806,0.0500000000001286,-0.4361254038414613,0
parallel,62,SDID,0.155688496005333,0.1396862991065428,-0.0103137008934592,0.289686299106545,-0.0160021968987901,1
parallel,63,DiD,0.0872923669790978,0.0301138434326675,-0.1323861565673347,0.1926138434326698,-0.0571785235464302,1
parallel,63,SC-ADH,0.0872923669790978,0.038980558233732,-0.1499999999998742,0.1750000000001303,-0.0483118087453657,1
parallel,63,SC-DI,0.0872923669790978,0.1527849000087147,-0.5499999999998799,0.9000000000001407,0.0654925330296168,1
parallel,63,SDID,0.0872923669790978,0.0575531294732648,-0.0549468705267367,0.1700531294732664,-0.0297392375058329,1
parallel,64,DiD,0.1785803514261595,0.2016559029520488,-0.0233440970479543,0.426655902952052,0.0230755515258892,1
parallel,64,SC-ADH,0.1785803514261595,0.2101808107390852,0.0500000000001286,0.3750000000001332,0.0316004593129256,1
parallel,64,SC-DI,0.1785803514261595,-0.0429217830866399,-1.024999999999887,0.925000000000141,-0.2215021345127995,1
parallel,64,SDID,0.1785803514261595,0.1819057288980148,0.0069057288980123,0.3569057288980173,0.0033253774718552,1
parallel,65,DiD,0.1260081262580658,0.1194468887498358,-0.0680531112501667,0.3069468887498385,-0.0065612375082299,1
parallel,65,SC-ADH,0.1260081262580658,0.1530877030579369,-0.0499999999998728,0.3750000000001332,0.0270795767998711,1
parallel,65,SC-DI,0.1260081262580658,0.9038556304170264,0.4500000000001343,1.350000000000147,0.7778475041589606,0
parallel,65,SDID,0.1260081262580658,0.1364891243117394,-0.0635108756882634,0.3364891243117422,0.0104809980536736,1
parallel,66,DiD,0.0839240611072535,0.1247876323917398,-0.0002123676082619,0.2497876323917416,0.0408635712844862,1
parallel,66,SC-ADH,0.0839240611072535,0.1224158428532375,1.2789769243681806e-13,0.2250000000001311,0.038491781745984,1
parallel,66,SC-DI,0.0839240611072535,0.7931148621142627,0.3250000000001325,1.275000000000146,0.7091908010070092,0
parallel,66,SDID,0.0839240611072535,0.0927557173091357,0.0302557173091349,0.1552557173091366,0.0088316562018822,1
parallel,67,DiD,0.1379176733167595,0.1397589961705021,0.0022589961705001,0.2772589961705041,0.0018413228537426,1
parallel,67,SC-ADH,0.1379176733167595,0.1433346720636739,0.0250000000001282,0.2750000000001318,0.0054169987469143,1
parallel,67,SC-DI,0.1379176733167595,0.1279058097701202,-0.624999999999881,0.8750000000001403,-0.0100118635466392,1
parallel,67,SDID,0.1379176733167595,0.1571079956455996,0.0696079956455983,0.2446079956456008,0.0191903223288401,1
parallel,68,DiD,0.1600689417890126,0.283137491980121,0.1456374919801191,0.420637491980123,0.1230685501911084,1
parallel,68,SC-ADH,0.1600689417890126,0.3501200333854419,0.15000000000013,0.5500000000001357,0.1900510915964293,1
parallel,68,SC-DI,0.1600689417890126,-0.0841913798065356,-0.6749999999998817,0.5250000000001354,-0.2442603215955483,1
parallel,68,SDID,0.1600689417890126,0.2537607855029076,0.1287607855029058,0.3787607855029093,0.0936918437138949,1
parallel,69,DiD,0.0616697136061564,0.0892937332598368,-0.0732062667401655,0.2517937332598391,0.0276240196536803,1
parallel,69,SC-ADH,0.0616697136061564,0.0859335495464533,1.2789769243681806e-13,0.1750000000001303,0.0242638359402969,1
parallel,69,SC-DI,0.0616697136061564,-0.7208130959229532,-1.4499999999998927,0.0250000000001282,-0.7824828095291096,0
parallel,69,SDID,0.0616697136061564,0.0609755288370474,-0.0390244711629539,0.1609755288370488,-0.0006941847691089,1
parallel,70,DiD,0.090983570014443,0.0475154056477675,-0.1649845943522354,0.2600154056477706,-0.0434681643666754,1
parallel,70,SC-ADH,0.090983570014443,0.0698063798880065,-0.0999999999998735,0.2500000000001314,-0.0211771901264365,1
parallel,70,SC-DI,0.090983570014443,-0.2032222853749864,-0.7749999999998831,0.4500000000001343,-0.2942058553894294,1
parallel,70,SDID,0.090983570014443,0.0694951728699557,-0.130504827130047,0.2694951728699586,-0.0214883971444872,1
parallel,71,DiD,0.0973888411633385,0.2201846229415054,0.0826846229415034,0.3576846229415074,0.1227957817781668,1
parallel,71,SC-ADH,0.0973888411633385,0.2288627793135407,0.1250000000001296,0.3250000000001325,0.1314739381502021,0
parallel,71,SC-DI,0.0973888411633385,1.0646224854416804,0.500000000000135,1.6500000000001511,0.9672336442783418,0
parallel,71,SDID,0.0973888411633385,0.2617917367429718,0.1492917367429702,0.3742917367429734,0.1644028955796333,0
parallel,72,DiD,0.0603543768660603,0.0336853130313018,-0.1538146869687007,0.2211853130313045,-0.0266690638347584,1
parallel,72,SC-ADH,0.0603543768660603,0.0840984102527772,-0.1249999999998738,0.2500000000001314,0.0237440333867169,1
parallel,72,SC-DI,0.0603543768660603,-0.984915891319368,-1.4249999999998924,-0.5249999999998796,-1.0452702681854282,0
parallel,72,SDID,0.0603543768660603,0.1226058914273844,-0.0398941085726178,0.2851058914273867,0.0622515145613241,1
parallel,73,DiD,0.1165804650983712,0.1481434829125694,-0.0018565170874327,0.2981434829125715,0.0315630178141981,1
parallel,73,SC-ADH,0.1165804650983712,0.1835535321276371,0.0250000000001282,0.3500000000001328,0.0669730670292659,1
parallel,73,SC-DI,0.1165804650983712,-0.5716230347613045,-1.2249999999998895,0.0250000000001282,-0.6882034998596758,0
parallel,73,SDID,0.1165804650983712,0.2223800513963449,0.0973800513963432,0.3473800513963467,0.1057995862979737,1
parallel,74,DiD,0.1379196928447234,0.269816178457045,0.0948161784570424,0.4448161784570474,0.1318964856123215,1
parallel,74,SC-ADH,0.1379196928447234,0.2747143668493221,0.15000000000013,0.4000000000001336,0.1367946740045987,0
parallel,74,SC-DI,0.1379196928447234,0.3467603224321989,-0.3249999999998767,1.0500000000001428,0.2088406295874754,1
parallel,74,SDID,0.1379196928447234,0.2548661715982772,0.1298661715982754,0.3798661715982789,0.1169464787535537,1
parallel,75,DiD,0.1664866473926103,0.0993446760601712,-0.0506553239398308,0.2493446760601734,-0.067141971332439,1
parallel,75,SC-ADH,0.1664866473926103,0.12568176437478,-0.0249999999998724,0.2750000000001318,-0.0408048830178302,1
parallel,75,SC-DI,0.1664866473926103,-1.350503522977533,-2.324999999999905,-0.3749999999998774,-1.5169901703701434,0
parallel,75,SDID,0.1664866473926103,0.0251757054934143,-0.0998242945065874,0.150175705493416,-0.141310941899196,0
parallel,76,DiD,0.1516525193989654,0.1171006595284394,-0.0828993404715634,0.3171006595284422,-0.034551859870526,1
parallel,76,SC-ADH,0.1516525193989654,0.1914971503636831,0.0500000000001286,0.3250000000001325,0.0398446309647176,1
parallel,76,SC-DI,0.1516525193989654,-0.7624711326024836,-1.749999999999897,0.3250000000001325,-0.914123652001449,1
parallel,76,SDID,0.1516525193989654,0.1164632102322673,-0.0085367897677344,0.2414632102322691,-0.035189309166698,1
parallel,77,DiD,0.0576903018835401,0.1262752152047487,-0.0487247847952537,0.3012752152047512,0.0685849133212085,1
parallel,77,SC-ADH,0.0576903018835401,0.0865978196719114,-0.0749999999998731,0.2500000000001314,0.0289075177883713,1
parallel,77,SC-DI,0.0576903018835401,0.3974770406404776,-0.7749999999998831,1.55000000000015,0.3397867387569374,1
parallel,77,SDID,0.0576903018835401,0.1415974108142946,-0.0209025891857076,0.304097410814297,0.0839071089307545,1
parallel,78,DiD,0.0709672786463568,0.0770949166107003,-0.1229050833893025,0.2770949166107032,0.0061276379643435,1
parallel,78,SC-ADH,0.0709672786463568,0.0353974785483268,-0.0999999999998735,0.1750000000001303,-0.0355698000980299,1
parallel,78,SC-DI,0.0709672786463568,-0.1916515182103714,-0.7749999999998831,0.4000000000001336,-0.2626187968567282,1
parallel,78,SDID,0.0709672786463568,0.0522026105090159,-0.0477973894909854,0.1522026105090174,-0.0187646681373408,1
parallel,79,DiD,0.0328254297474578,0.2103842715777389,0.0228842715777363,0.3978842715777416,0.1775588418302811,1
parallel,79,SC-ADH,0.0328254297474578,0.1220463541681913,-0.0749999999998731,0.3250000000001325,0.0892209244207334,1
parallel,79,SC-DI,0.0328254297474578,0.1344405119079045,-0.4999999999998792,0.8000000000001393,0.1016150821604466,1
parallel,79,SDID,0.0328254297474578,0.18357313717591,0.0085731371759075,0.3585731371759125,0.1507477074284522,1
parallel,80,DiD,0.0919516887292383,0.1100729776507418,-0.02742702234926,0.2475729776507438,0.0181212889215035,1
parallel,80,SC-ADH,0.0919516887292383,0.1316611791365119,0.0250000000001282,0.2750000000001318,0.0397094904072736,1
parallel,80,SC-DI,0.0919516887292383,0.3347901659136179,-0.5249999999998796,1.3250000000001467,0.2428384771843795,1
parallel,80,SDID,0.0919516887292383,0.1248725151698718,0.0373725151698706,0.2123725151698731,0.0329208264406335,1
parallel,81,DiD,0.1178627113746703,0.1258857541456023,-0.0991142458544008,0.3508857541456055,0.0080230427709319,1
parallel,81,SC-ADH,0.1178627113746703,0.1440272417053478,-0.0249999999998724,0.3500000000001328,0.0261645303306774,1
parallel,81,SC-DI,0.1178627113746703,-0.9866648469803364,-1.824999999999898,-0.1749999999998746,-1.1045275583550067,0
parallel,81,SDID,0.1178627113746703,0.1127593273054596,-0.0747406726945429,0.3002593273054623,-0.0051033840692106,1
parallel,82,DiD,0.0788486695334044,0.1220629326741098,0.0220629326741084,0.2220629326741112,0.0432142631407054,1
parallel,82,SC-ADH,0.0788486695334044,0.1193675507662965,0.0250000000001282,0.2250000000001311,0.0405188812328921,1
parallel,82,SC-DI,0.0788486695334044,-1.855342929824033e-05,-0.5499999999998799,0.6000000000001364,-0.0788672229627026,1
parallel,82,SDID,0.0788486695334044,0.118218749380118,0.0557187493801171,0.1807187493801189,0.0393700798467135,1
parallel,83,DiD,0.1568064140280245,0.2397539170065803,0.1022539170065783,0.3772539170065823,0.0829475029785558,1
parallel,83,SC-ADH,0.1568064140280245,0.2627010780763075,0.15000000000013,0.4250000000001339,0.1058946640482829,1
parallel,83,SC-DI,0.1568064140280245,-0.1910344773251893,-0.8249999999998838,0.4000000000001336,-0.3478408913532138,1
parallel,83,SDID,0.1568064140280245,0.2601384837830003,0.1476384837829987,0.3726384837830019,0.1033320697549757,1
parallel,84,DiD,0.0561762668570238,0.1735454355765053,0.0235454355765031,0.3235454355765074,0.1173691687194814,1
parallel,84,SC-ADH,0.0561762668570238,0.1062512567328481,-0.0999999999998735,0.3000000000001321,0.0500749898758242,1
parallel,84,SC-DI,0.0561762668570238,-0.1698364841601179,-1.2999999999998906,0.9750000000001418,-0.2260127510171418,1
parallel,84,SDID,0.0561762668570238,0.1351972639569414,-0.0523027360430612,0.3226972639569441,0.0790209970999175,1
parallel,85,DiD,0.0632661860320007,0.104860962306624,-0.0451390376933781,0.2548609623066261,0.0415947762746232,1
parallel,85,SC-ADH,0.0632661860320007,0.1031869523010194,-0.0499999999998728,0.2750000000001318,0.0399207662690187,1
parallel,85,SC-DI,0.0632661860320007,0.5653480231288913,-0.2249999999998753,1.3750000000001474,0.5020818370968906,1
parallel,85,SDID,0.0632661860320007,0.1066125388058885,-0.0558874611941138,0.2691125388058908,0.0433463527738877,1
parallel,86,DiD,0.0892921253567049,0.1718080708959558,0.0343080708959538,0.3093080708959578,0.0825159455392508,1
parallel,86,SC-ADH,0.0892921253567049,0.1658114287094542,0.0250000000001282,0.3000000000001321,0.0765193033527492,1
parallel,86,SC-DI,0.0892921253567049,0.0837910642853706,-0.624999999999881,0.8000000000001393,-0.0055010610713343,1
parallel,86,SDID,0.0892921253567049,0.1646685666363122,0.0646685666363108,0.2646685666363136,0.0753764412796072,1
parallel,87,DiD,0.0702285055280226,0.3186838155450807,0.1061838155450777,0.5311838155450838,0.248455310017058,0
parallel,87,SC-ADH,0.0702285055280226,0.2972647788208057,0.15000000000013,0.500000000000135,0.227036273292783,0
parallel,87,SC-DI,0.0702285055280226,0.5513894216764123,-0.3749999999998774,1.4500000000001485,0.4811609161483896,1
parallel,87,SDID,0.0702285055280226,0.3161281132373809,0.116128113237378,0.5161281132373837,0.2458996077093582,0
parallel,88,DiD,0.057131371262428,0.1299848072636936,-0.0200151927363085,0.2799848072636957,0.0728534360012655,1
parallel,88,SC-ADH,0.057131371262428,0.1299981330084809,0.0500000000001286,0.2000000000001307,0.0728667617460528,1
parallel,88,SC-DI,0.057131371262428,-0.4506895222109353,-1.4499999999998927,0.500000000000135,-0.5078208934733633,1
parallel,88,SDID,0.057131371262428,0.1156714101209693,0.0531714101209684,0.1781714101209702,0.0585400388585413,1
parallel,89,DiD,0.1335851382431742,0.192511651534216,-0.0324883484657871,0.4175116515342192,0.0589265132910417,1
parallel,89,SC-ADH,0.1335851382431742,0.1723899757523048,1.2789769243681806e-13,0.3500000000001328,0.0388048375091305,1
parallel,89,SC-DI,0.1335851382431742,1.3676716815146197,-0.274999999999876,2.7750000000001678,1.2340865432714454,1
parallel,89,SDID,0.1335851382431742,0.1678770317811369,0.0053770317811345,0.3303770317811392,0.0342918935379626,1
parallel,90,DiD,0.0521936611983516,0.1930445231951204,0.030544523195118,0.3555445231951227,0.1408508619967687,1
parallel,90,SC-ADH,0.0521936611983516,0.1833641783476274,1.2789769243681806e-13,0.3500000000001328,0.1311705171492757,1
parallel,90,SC-DI,0.0521936611983516,-0.820465060413021,-1.6999999999998965,-0.0249999999998724,-0.8726587216113727,0
parallel,90,SDID,0.0521936611983516,0.1212572926006337,-0.0662427073993688,0.3087572926006364,0.0690636314022821,1
parallel,91,DiD,0.1116456738524914,-0.0093925831154567,-0.2218925831154597,0.2031074168845462,-0.1210382569679482,1
parallel,91,SC-ADH,0.1116456738524914,-0.0419703672561213,-0.2249999999998753,0.15000000000013,-0.1536160411086128,1
parallel,91,SC-DI,0.1116456738524914,-0.2793014957847126,-0.7499999999998828,0.3000000000001321,-0.3909471696372041,1
parallel,91,SDID,0.1116456738524914,-0.050203419151212,-0.2377034191512147,0.1372965808487906,-0.1618490930037035,1
parallel,92,DiD,0.136870097033048,0.2249917286526161,0.074991728652614,0.3749917286526183,0.0881216316195681,1
parallel,92,SC-ADH,0.136870097033048,0.238562150364751,0.1250000000001296,0.3500000000001328,0.1016920533317029,1
parallel,92,SC-DI,0.136870097033048,-0.0417216216072864,-1.0749999999998874,0.8750000000001403,-0.1785917186403345,1
parallel,92,SDID,0.136870097033048,0.2315726511589002,0.1315726511588988,0.3315726511589016,0.0947025541258521,1
parallel,93,DiD,0.123818109855838,0.1280533535115751,-0.021946646488427,0.2780533535115772,0.0042352436557371,1
parallel,93,SC-ADH,0.123818109855838,0.1099019576996707,1.2789769243681806e-13,0.2250000000001311,-0.0139161521561672,1
parallel,93,SC-DI,0.123818109855838,0.8955293020554174,0.0250000000001282,1.7750000000001531,0.7717111921995794,1
parallel,93,SDID,0.123818109855838,0.0941173980844345,0.0066173980844332,0.1816173980844357,-0.0297007117714034,1
parallel,94,DiD,0.0730275357509854,0.0498267853473711,-0.1001732146526309,0.1998267853473733,-0.0232007504036142,1
parallel,94,SC-ADH,0.0730275357509854,-0.0159307805367051,-0.1249999999998738,0.1000000000001293,-0.0889583162876906,1
parallel,94,SC-DI,0.0730275357509854,0.227470154115764,-0.3999999999998778,0.8000000000001393,0.1544426183647785,1
parallel,94,SDID,0.0730275357509854,0.0072912634815237,-0.0802087365184774,0.094791263481525,-0.0657362722694616,1
parallel,95,DiD,0.1393738510410032,0.0242540442006546,-0.1507459557993478,0.1992540442006571,-0.1151198068403485,1
parallel,95,SC-ADH,0.1393738510410032,-0.0234126141084609,-0.1999999999998749,0.15000000000013,-0.1627864651494641,1
parallel,95,SC-DI,0.1393738510410032,1.4150776017615736,0.2250000000001311,2.550000000000164,1.2757037507205704,0
parallel,95,SDID,0.1393738510410032,0.04567392999746,-0.0668260700025416,0.1581739299974616,-0.0936999210435432,1
parallel,96,DiD,0.1218061294422693,0.0946457470434942,-0.1053542529565085,0.2946457470434971,-0.027160382398775,1
parallel,96,SC-ADH,0.1218061294422693,0.0727147024806067,-0.0999999999998735,0.2250000000001311,-0.0490914269616626,1
parallel,96,SC-DI,0.1218061294422693,-0.243339674426535,-0.8249999999998838,0.3500000000001328,-0.3651458038688043,1
parallel,96,SDID,0.1218061294422693,0.0685169747714905,-0.0939830252285117,0.2310169747714928,-0.0532891546707788,1
parallel,97,DiD,0.1166489209509958,0.0257701185174707,-0.1492298814825317,0.2007701185174732,-0.090878802433525,1
parallel,97,SC-ADH,0.1166489209509958,0.001250766135973,-0.1499999999998742,0.15000000000013,-0.1153981548150227,1
